snapped_at,price,market_cap,total_volume
1581033600,0.059792837110445723,1859115447.0337157,159304871.65236646
1581120000,0.059774104,1859229765.536211,142690306.69238144
1581206400,0.060156511,1871644108.0753887,125903922.22559723
1581292800,0.061531455,1913377671.5720093,129259369.74149843
1581379200,0.060256186685248236,1874732871.0104687,130595621.54528481
1581465600,0.062889788,1953385977.428038,254958634.87714753
1581552000,0.067291852,2093147933.2551491,283365264.52459675
1581638400,0.0683653,2135939462.1188762,335446932.6789082
1581724800,0.070328564,2185247021.7657356,253062181.27208945
1581811200,0.064726127,2015733205.697893,242397210.9390732
1581897600,0.062857109,1964825566.136611,277034923.6330006
1581984000,0.060451761,1871133461.921064,272004390.5090292
1582070400,0.062547059,1952625493.4504642,251750540.3256694
1582156800,0.058181711,1821759622.8737004,228558898.74390647
1582243200,0.057775657,1802782690.6268592,263452977.34373838
1582329600,0.058658228,1829056816.1944566,230599472.21814504
1582416000,0.058393923,1811388698.1183252,166718271.37555096
1582502400,0.060734563,1886303219.5727327,232674655.60882208
1582588800,0.059358856,1843271731.5724761,254977199.08552107
1582675200,0.056625024,1763321340.7663302,223975114.0341601
1582761600,0.050644656,1578309017.5664997,274099295.5684429
1582848000,0.049602674255913366,1546750720.8339329,209902464.90978274
1582934400,0.048926399932164466,1531950187.0796108,195936467.4850897
1583020800,0.047364175,1481631103.8686461,120953605.76956655
1583107200,0.046172079440448384,1435816109.7772639,124670458.46928771
1583193600,0.048794270674382634,1515782622.4162924,141670557.78046253
1583280000,0.048648115,1516016247.2014577,150407091.0070928
1583366400,0.04889846,1519410636.5864627,170344689.4210829
1583452800,0.050870677,1581607337.8214996,142091918.55701336
1583539200,0.051380435471976016,1595164988.848021,136293489.32336417
1583625600,0.049239965,1530117969.709145,125016889.24696535
1583712000,0.04328449,1340799680.8298566,145742667.2924989
1583798400,0.041617237,1295651579.797846,166720941.06616473
1583884800,0.041398227,1292352733.1622233,140500959.2
1583971200,0.040066910703005464,1244090560.1131132,131897068.04937842
1584057600,0.023715965392713114,733569243.5,211978802.34647855
1584144000,0.028339513929699127,867613747.6483233,289676259.7783371
1584230400,0.026047698238738294,807435012.8,97926867.78153749
1584316800,0.026756995277093912,840720328.3685061,98577461.91335168
1584403200,0.024346526372750345,760151209.7313702,136720716.22836453
1584489600,0.025700793838345847,808050684.4755495,106703913.57145049
1584576000,0.025837921,802095050.1562663,107356169.80102359
1584662400,0.030025358670093035,941233082.8972982,154960081.1018546
1584748800,0.029563156863756747,919791612.6769139,183999555.67569378
1584835200,0.029209667,908484606.0452231,124168282.90695898
1584921600,0.027299338945898356,849511432.2,107973019.0664643
1585008000,0.029350724334646947,908533571,122524431.85149188
1585094400,0.030292189964117498,941771018.3,115754274.56160042
1585180800,0.029553286311834504,917066394.5762807,107760572.34855449
1585267200,0.030279069890362973,942093594.8317127,104078533.85891877
1585353600,0.029051152675985865,889441790.7864816,102692751.71481489
1585440000,0.029258974440926674,910287954.9100559,105439265.1832665
1585526400,0.02813465,878075726.9380016,87505944.23006178
1585612800,0.029919979067588413,933379645.6,104645794.60082452
1585699200,0.030115490879317953,936797188.3532804,99418401.81975324
1585785600,0.031124362,962162504.9505062,115117998.29999544
1585872000,0.031923831,988387669.9,133807050.54801992
1585958400,0.031900341,993528047.3070283,110357362.06716399
1586044800,0.032559946978819546,1008514394.782506,111823144.80252229
1586131200,0.031901156,992177656.8468996,83582839.87744893
1586217600,0.03515264,1087744924.0649166,147918099.22194624
1586304000,0.035176992,1093112390.5366335,151556119.30055967
1586390400,0.036138737022157766,1125589634.1122746,163870561.3873363
1586476800,0.036238749,1124830313.068581,136962104.9231875
1586563200,0.033550894,1042324486.8363525,161039582.5086103
1586649600,0.033337716,1036932847.9369895,115182655.42002322
1586736000,0.033502825,1052967605.8577962,109412693.21393186
1586822400,0.033164582986299866,1031622714.6329374,127857134.59532972
1586908800,0.033087641,1029361971.9261676,110605528.21767302
1586995200,0.031854947221113185,990994166.1756727,100008952.07804196
1587081600,0.034215732,1065455000.8551606,162619038.51849556
1587168000,0.034226800145962986,1072544970.1671038,117736903.4795713
1587254400,0.036171351,1125561442.4306724,140344430.95982692
1587340800,0.035764469,1112887291.744702,136449252.0886971
1587427200,0.034035708,1059941619.8015928,140386733.6710988
1587513600,0.034321463320175806,1068102318.6141045,128811222.5384038
1587600000,0.036251791946901056,1128863796.6415317,124398269.13030894
1587686400,0.039865159,1237524241.1413789,275173060.4726024
1587772800,0.041376312,1287837852.5131044,286509553.7
1587859200,0.042297048210688984,1314141666.608814,176658780.9233021
1587945600,0.045321212289281494,1406406547.1182647,250469497.7716724
1588032000,0.046261318,1438680078.426845,258539530.39115593
1588118400,0.046834189,1455268758.2068086,206025566.52261925
1588204800,0.051480046,1598493713.607464,350212135.00092226
1588291200,0.048008344969066724,1509035250.6732063,396920531.1840506
1588377600,0.050066837336214594,1564928493.749928,213075526.71172062
1588464000,0.050944071063612976,1584170530.4296594,169289444.96704793
1588550400,0.049620875210238974,1543247891.9871194,184667536.37086114
1588636800,0.049330563,1527729042.7245958,219399163.48202986
1588723200,0.049433544,1533996522.1669567,170783705.1971681
1588809600,0.049848709941183324,1560725268,170062853.5441525
1588896000,0.051670277,1610767596.894198,191858931.87592375
1588982400,0.051289723792858684,1602956355.8316674,218227143.14994904
1589068800,0.051110669967212946,1594290128.9509044,184494302.32278898
1589155200,0.047632324,1484807886.2269833,278084415.5031474
1589241600,0.047783579,1488233874.653894,252481674.0902711
1589328000,0.04986014,1547574497.7141073,215164699.56173727
1589414400,0.051907339,1611195935.6755216,187868068.47322673
1589500800,0.052328977,1622873217.297105,151357757.55735683
1589587200,0.049655916,1545526669.7898161,139782173.01519644
1589673600,0.050789555,1580302434.744492,126071103.86946365
1589760000,0.051874033349081826,1613996775.979502,115579145.64655124
1589846400,0.053301652,1656590740.9629886,185350802.40665573
1589932800,0.055955048,1739159666.9690204,187764434.93610883
1590019200,0.056296412,1751521240.216605,202446637.71215114
1590105600,0.05255605,1639420156.4212704,232919935.6227309
1590192000,0.054580987,1698293632.3563223,185615336.25988722
1590278400,0.055028978,1714880556.6058505,127428419.32540467
1590364800,0.051658134,1615330815.8356543,105461558.65782166
1590451200,0.053459122,1662876283.1969876,181811841.10831824
1590537600,0.053489647699239654,1660213375.346349,161611425.73718694
1590624000,0.055131898,1716081188.5154953,189893992.98905334
1590710400,0.063181704,1965480006.5936985,372917376.3948492
1590796800,0.064406271,2009870099.4791422,416498091.00141424
1590883200,0.075151739,2349213951.9981914,608232672.4572831
1590969600,0.07445057,2293903473.158277,890049224.2352833
1591056000,0.080764819,2512794186.9289203,721638304.9515578
1591142400,0.078459642,2441074404.0458746,609498641.1541597
1591228800,0.084601757,2627991676.940459,591308386.1160113
1591315200,0.087593182,2717552835.086165,523154541.0113266
1591401600,0.08521898,2651374213.0473104,409862454.04093415
1591488000,0.086176354,2681160483.6159935,269293377.5268906
1591574400,0.086404042,2675984488.5436773,373943526.8493118
1591660800,0.086458669,2689772252.6651335,280640845.2374552
1591747200,0.083127072,2591936050.9222493,278434928.6379766
1591833600,0.083570722,2595603409.891679,400552079.7222123
1591920000,0.075477952,2342819639.6444817,392139007.5701582
1592006400,0.079414306,2466658231.314434,316486518.03738123
1592092800,0.078961918,2443676758.616384,230572695.56959432
1592179200,0.076496849,2380268832.0011644,197636305.95442638
1592265600,0.078264638,2446394197,388081290.1
1592352000,0.078943697,2454979752.6937966,289705109.8098347
1592438400,0.083356556,2593429578.1188574,359419229.5146788
1592524800,0.082059137,2556673302.3713875,307344572.7556305
1592611200,0.079767384,2478607966.5899997,270047826.89984494
1592697600,0.079353607,2467040605.7434883,230329244.57024762
1592784000,0.078341017,2436971270.8879666,224072749.58957627
1592870400,0.083609345,2603822156.6133556,273172323.0003148
1592956800,0.082764963,2572303251.5687094,246206144.0713512
1593043200,0.082502486,2573306719.7848144,371569603.9348565
1593129600,0.081623442,2540498716.547023,269825228.4688815
1593216000,0.080632903,2509415525.2222447,233820453.33095145
1593302400,0.077454772,2411643666.427381,219669559.82550943
1593388800,0.080320491,2494920752.549869,264994501.71835187
1593475200,0.083778237,2605637535.7718596,342564753.2226276
1593561600,0.083107697,2585686956.799616,267609405.34645832
1593648000,0.096098826,2989873243.123106,499091138.2902844
1593734400,0.093248664,2900999074.902517,491140919.5879853
1593820800,0.096275434,2993888384.7179904,526680394.6547377
1593907200,0.0996938,3095933297.1856313,400371435.8334179
1593993600,0.098325631,3059154693.6484265,346363919.1965679
1594080000,0.1053035083626078,3259049437.150048,436788456.6941107
1594166400,0.11760844945010313,3654326777.084032,679767221.4024912
1594252800,0.1298804110538667,4047779024.612315,1307477330.2469726
1594339200,0.12394192954780256,3851949196.3499866,782809685.2587869
1594425600,0.11844083928628071,3686816739.9358172,631945552.3
1594512000,0.12542533761849164,3902938565.7681155,510001724.34463376
1594598400,0.1268783734434242,3940493164.5851674,464305800.57238626
1594684800,0.12428834021463325,3860263067.875514,675300170.1615462
1594771200,0.13208128069379993,4109376817.6098657,567252700.2335236
1594857600,0.13044721590639485,4058537002.001158,410697605.82639164
1594944000,0.12597459085630233,3922040766.807748,543327339
1595030400,0.12261975823084438,3815026554.4500537,332328276.11354834
1595116800,0.12263502818711443,3816714933.176347,314371025.11494154
1595203200,0.12398989746577355,3863193163.445181,308373230.99211067
1595289600,0.11785394775122499,3663508639.979351,306182004.66044587
1595376000,0.12295235527435235,3820997387.140959,339573227.75766385
1595462400,0.1237827759439597,3853629978.659791,244764116.64935583
1595548800,0.12405530009127375,3859668619.3446755,297997215.64012367
1595635200,0.12196350601214086,3795362719.226924,287737557.7596631
1595721600,0.14336838253068768,4470685732.495006,686218774.3565013
1595808000,0.14835594634623203,4627376307.437361,844199808.8
1595894400,0.13793351401607168,4286659873.6729145,873873656.5499583
1595980800,0.14825503834148304,4603937359.100889,696233206.7
1596067200,0.13964887973262488,4338588502.703453,506618734.70375067
1596153600,0.1408995400024149,4394189964.576714,333709527.12414783
1596240000,0.13914532295246507,4329088644.234307,291750874.0171488
1596326400,0.14481025934661704,4529471957.019714,438971971.08141124
1596412800,0.13373233004057936,4156096583.6743875,457580728.09997755
1596499200,0.13701513906207086,4248409546.871284,312669927.45773226
1596585600,0.1427635983040935,4454678918,439624545.4251343
1596672000,0.14254911094068604,4435057025.443044,346798168.7821568
1596758400,0.143830276,4463508629.805966,362682786.1467749
