snapped_at,price,market_cap,total_volume
1704585600,0.6014826396867949,32686481870.45415,1896258425.1317127
1704672000,0.5716934604304549,30991395722.789925,1588743949.2654233
1704758400,0.5747834912448581,31184534023.50033,609660987.4222198
1704844800,0.5757120992815301,31352675165.970333,736795892.9222726
1704931200,0.5762027030427425,31281625079.894505,942767404.5824742
1705017600,0.5758358445162653,31266973572.32223,863359605.2521778
1705104000,0.5679004069804041,30862475546.868515,870905515.4804658
1705190400,0.5516545791416465,29979457245.817932,1003771643.4709705
1705276800,0.5439861751074253,29552099640.597588,1306108750.9025135
1705363200,0.552715967,30063434426.21837,701395819.4290036
1705449600,0.5467948940837077,29736789962.66174,455234775.9838404
1705536000,0.5254414186122119,28594546539.295776,1113753537.1738207
1705622400,0.5175697937341619,28108890254.080593,1344425271.1267269
1705708800,0.5183638044206802,28186397833,848863444.7099339
1705795200,0.5137858881051207,27948401775.17666,801248680.4470745
1705881600,0.5321126490083735,28883619040.32872,1001801726.7892675
1705968000,0.5300126473861743,28828387671.481407,432074210.76432836
1706054400,0.5240514552654629,28491679136.16416,482417327.8391264
1706140800,0.5352891121547717,29116580266.398678,898684199.3
1706227200,0.5109143796227651,27762960986.006603,1687151941.8755033
1706313600,0.5027970870235438,27357902166.227016,1304951336.7588465
1706400000,0.5059532334439473,27539880097.46561,968788612.3064966
1706486400,0.5100665858558499,27763092679.51615,937859487.9224348
1706572800,0.5190243989290595,28262461861.712055,781835490.8126463
1706659200,0.5033199225800314,27388976325.720085,500979062.25723946
1706745600,0.5060746613187489,27551907316.754406,822070966.5127578
1706832000,0.5051095087758172,27490148574.66605,789140665.5492569
1706918400,0.513397691,27959758262.656006,898286413.1191037
1707004800,0.514070497,27996321852.20171,901027524.9214793
1707091200,0.5256892872132635,28667316551.701553,1013315522.8129696
1707177600,0.5238153826465716,28547125060.784267,475064729.1751838
1707264000,0.5258798759142611,28661350039.673046,677665008.2896335
1707350400,0.5321642961374793,28988051593.338234,1032701087.3969544
1707436800,0.5250580324436228,28678136449.237366,1067037730.1200961
1707523200,0.5381650785592706,29342494206.70284,1122372066.1611102
1707609600,0.562670832,30716007836,1792274030.0717752
1707696000,0.5651227438068549,30848652580.134792,1463235041.7476432
1707782400,0.549953007,30027467151.307167,729929998.3722916
1707868800,0.5569989508396108,30390782339.534477,620418394.6569577
1707955200,0.5623610246980961,30667513674.931725,1049065665.4278859
1708041600,0.5632911734985222,30766809783.279495,1797569762.060696
1708128000,0.5494809981825469,29981336732,1285012003.393539
1708214400,0.5411904079951343,29512677683.297783,1076313133.837322
1708300800,0.5348561201928979,29247448361.278053,1150476497.8060915
1708387200,0.5447789067331453,29739728495.27428,629408841.2610437
1708473600,0.5426078981817037,29634164742.976475,591786041.1125059
1708560000,0.5513003044164156,30102826897.084522,1206966880.9799767
1708646400,0.5873753685082636,32057564181.92216,2403061003.604541
1708732800,0.5765292216052678,31498950908.97578,3059403882.3157825
1708819200,0.5872867206934944,32142327275.936535,3649152111.4455633
1708905600,0.6016177948889795,32886853959.017418,1719967801.8693898
1708992000,0.6435751496240234,35177521995.136826,2839786692.0332294
1709078400,0.6266994908696154,34205236865.55742,2001172807.461925
1709164800,0.6511778302883091,35570744478,3572922225.9265466
1709251200,0.5952832703420226,32556305182.55615,4815021313.537044
1709337600,0.6129159478882317,33475073207.13946,2732925867.3626947
1709424000,0.628380182,34344683478.72519,2485835659.273788
1709510400,0.6214824363419392,34010002110.24703,2106352494.9701383
1709596800,0.6225142290687391,34079105232.518787,1496931817.9516265
1709683200,0.6085560455287963,33320881309.13065,1450316469.3279638
1709769600,0.717049252,39250118653.47248,6434513108
1709856000,0.6886932062458541,37673391344.52034,4041001873.5863333
1709942400,0.6896545611989557,37735077222.23291,2315352945.3265333
1710028800,0.6691754077171835,36663647065.34197,3239649834.2935567
1710115200,0.6342637439068659,34831116403.04182,3593312666.2837462
1710201600,0.6023073384430556,33052737666.158787,2112513797.1896114
1710288000,0.6191470281067634,33933430301.468998,1790113429.9921577
1710374400,0.6539066224226806,35964811193.48887,2689094030.3158493
1710460800,0.5852400045025551,32111361436.644672,3542818992.7221446
1710547200,0.6117015793252986,33576953684.137825,2691356105.058331
1710633600,0.6413290562765901,35222340002.48496,2663426301.418115
1710720000,0.6105734569688421,33496651762.91828,1995119918.3362052
1710806400,0.6181207994500303,33955269548.044724,1086083071.5519457
1710892800,0.6337118239432603,34809757519.99831,1195280193.029194
1710979200,0.6400376129032882,35057837184.65749,2070728050.051508
1711065600,0.6328659194902784,34676270602.72719,1759776337.9005775
1711152000,0.612301666,33513188302.808548,1951433460
1711238400,0.624080729,34273574066.13387,1761855168.4155552
1711324800,0.6305848703146155,34637766737.61634,1810865704.4246035
1711411200,0.6210104087173386,34096669844.56455,1006574238
1711497600,0.6289626324319613,34561603886.808945,732142319.3189579
1711584000,0.6121526997891189,33682651601.274323,1800822369.2689497
1711670400,0.5852372065222671,32172051114.724525,2179373589.0881767
1711756800,0.5753905054850376,31647732123.39869,1630542335.8400052
1711843200,0.5934624401692647,32644896842.28427,2192296815.868119
1711929600,0.5880582489371499,32396767457,1522489715.0235868
1712016000,0.593399181,32626389671.822033,844787189.1
1712102400,0.5946706032478942,32726439809.179348,917016883.4845006
1712188800,0.6155434564282665,33906075770.40597,1976633580.7557676
1712275200,0.6136939377820809,33802909045.713825,2325731293.341634
1712361600,0.6173727496999488,33999810733.863674,2307237722.1712985
1712448000,0.6088535069747201,33528540225.702854,1207823948.0649233
1712534400,0.5484622507114363,30211663517,2787087618.837457
1712620800,0.4808669999524838,26528974004.23356,3753284209.2149534
1712707200,0.5051394506387745,27843729570.503105,2763070329.2770753
1712793600,0.49745578757191317,27395426321.647232,2330506723.727513
1712880000,0.4964339164181767,27380210300.230762,1875946816.3732798
1712966400,0.4947978579065567,27284905063.90103,1737556166.4999344
1713052800,0.502630196,27734895374.21874,1400559368.0844016
1713139200,0.5043368864906008,27799384372.03649,2152015538.6553473
1713225600,0.5286489200145418,29130877514.949512,1198726897.2179945
1713312000,0.5242693710717946,28911826071.827423,838991356.8886632
1713398400,0.5560803600247968,30664208232.561184,1670893669.617624
1713484800,0.5453395286462999,30059898224.585014,1260908926.573041
1713571200,0.5271463755065346,29053044957.669495,1425890170.8488202
1713657600,0.5254278109474143,28975660062.835464,1198407375.1373465
1713744000,0.5259415260233568,29039049177.97214,1089752667.7747374
1713830400,0.5185389193383645,28641470302.59924,682968215.5590384
1713916800,0.5100104939611708,28171052737.95641,521543884.07764995
1714003200,0.5148709146825781,28447759625.968727,1060036556.7544429
1714089600,0.5001775403025187,27662546470.185024,1279616341.2014637
1714176000,0.5160164931063639,28631367914.936714,1626869635.1512997
1714262400,0.5183776413164685,28656212776.118954,1103496031.2413957
1714348800,0.5315301341407143,29384228180.813805,1074787783.5846288
1714435200,0.5300105607936496,29279991658.38644,623244491.1997595
1714521600,0.5294979420549052,29235021720.86141,491300319.19705117
1714608000,0.5404023687654772,29865604102.123417,1698268116.0302644
1714694400,0.5246883754721942,29023410742.862503,1075084837.235221
1714780800,0.5178240893599528,28632732926.19496,1070839646.3608068
1714867200,0.5211118430130988,28852553645.412766,956416697.3675985
1714953600,0.5022257971759626,27805566492.72295,1034572060.3529702
1715040000,0.5054656906230262,27983303337.752636,406960446.2
1715126400,0.49963901538682326,27659239453.37374,352076576.2180431
1715212800,0.5045344061884249,27952586454.167534,935231346.8627325
1715299200,0.49970267189552436,27666455909.699646,882943285.5
1715385600,0.5185941502760736,28754605349.06821,883132836.9697149
1715472000,0.5157962414707458,28511823910.504436,897793018.4182512
1715558400,0.5242031832330836,28947104911.248173,803544670.6603504
1715644800,0.5208113211838373,28809721079.404816,387460248.4878439
1715731200,0.509693996,28168681074.26362,434247284.0880661
1715817600,0.5372648118448927,29689383430.590553,1192240453.723039
1715904000,0.5370022098070341,29676043277.621082,1581545851.1602776
1715990400,0.526543821,29118710429.985874,960955918.3390409
1716076800,0.5290688230890979,29345333391.213123,1679831519.9011934
1716163200,0.5350915041339305,29645509385.224632,941518656.9703764
1716249600,0.5414632770632677,29989136001.159008,490212330.01574814
1716336000,0.5282323955100391,29289489526.897034,439766863.08920246
1716422400,0.5339956569298308,29605738423,791092705
1716508800,0.5280899270598433,29300178174,910932117.9856793
1716595200,0.5230226029339523,28993612233.66452,913623872.9601555
1716681600,0.5189280097690969,28781483247.09154,999431026.3674443
1716768000,0.5180167945986709,28762498683.161274,929888631.4
1716854400,0.5180393786089577,28713066172.364727,416219411.1735346
1716940800,0.5131175398510724,28459868298.883907,553036451.9472309
1717027200,0.5200612532272225,28828528153.20471,850885387.7470859
1717113600,0.5258777584003161,29148962147.63284,902630309.9728221
1717200000,0.5262661212762775,29139627869.013515,849105640.8
1717286400,0.5216726475276374,28960043467.06969,848184259.4834132
1717372800,0.4988605379449048,27692854443.163124,1968456097.6407866
1717459200,0.49317326464941763,27387559597.764313,620446466.3582375
1717545600,0.4985482969313284,27675853573.94252,437025958.7774004
1717632000,0.4967328310559781,27551690500.97944,892089729.6870959
1717718400,0.4802545558189862,26658154288.811237,1387973865.1179016
1717804800,0.4914241628785715,27282441135.226692,1129716567.729318
1717891200,0.4765170780323178,26533832939,943675434.2946923
1717977600,0.4741099103256599,26353878419,1118227106.4928167
1718064000,0.4906270007378955,27264082625,645326553.6393995
1718150400,0.4885851148218891,27134294825.743874,555500508
1718236800,0.5044345044736291,27987360241.613247,1766249324.3513258
1718323200,0.49069018810554654,27228211185.581913,1819869616.3806162
1718409600,0.49299634801731906,27374891992.646137,865490750.4717383
1718496000,0.4885909579945817,27181794563.76412,958050789.1306489
1718582400,0.48864418499319384,27175338465.60918,1008516402.6752841
1718668800,0.48627259206597917,27053186980.823914,353317004.2002377
1718755200,0.47895949302593144,26638519238,395174987.5891406
1718841600,0.4743096434475131,26361356093.730564,1160121494.3780153
1718928000,0.47552676206522965,26449940818.178097,751421185.2006447
1719014400,0.46941827415664006,26144492715.000244,773327602.6570611
1719100800,0.47456899754763543,26423340758.58336,722904506.9844775
1719187200,0.470758119,26212053088.528053,841678409.9034871
1719273600,0.4716715444764822,26253286526.958954,295577001.30004936
1719360000,0.47544675090176786,26475867493.393265,368676279.63487095
1719446400,0.47641789703173076,26531756526.874874,705154824.0713142
1719532800,0.4844080973302866,26944245248.106754,738569647.7524897
1719619200,0.46683128830149545,25991163931.716026,1145837102.1507013
1719705600,0.4337163650486699,24235723137.699135,1550106175.3104813
1719792000,0.42539142101390903,23720339809.70215,2249831548.4483404
1719878400,0.44887065803633486,24994023728.318146,712480871.9112093
1719964800,0.4191789178572198,23301649181.377598,693806813.0762736
1720051200,0.4314648922749528,24039488792,1645728119.4983537
1720137600,0.4357682635821839,24300807518.319637,1021161739.4919188
1720224000,0.43888320261057695,24458409688.453136,1023616778.8551557
1720310400,0.4493147618408148,25030432265.972015,1200462273.2058198
1720396800,0.47500366588264975,26468721333.154728,1708143214.6643667
1720483200,0.526839519,29438182786.769802,2976186078.858061
1720569600,0.5234292029632325,29217819449.756477,1532407022.6960382
1720656000,0.5376616453581448,29965552583.371784,1792386347.1365612
1720742400,0.5787634815013228,32265300101.95077,3365824592.3680096
1720828800,0.6273851564998204,35102530730.86112,4234665637.2730927
1720915200,0.5692287514689783,31824985472.369778,2788220012.7058287
1721001600,0.5741558232605724,32077743531.21662,2308007332.073333
1721088000,0.595029934,33275930800.02671,1439012022.3069396
1721174400,0.5980160389473247,33432090664.344845,1647735329.5763204
1721260800,0.6074321975785351,33924582950.39692,2296442499.7947035
1721347200,0.5981912825646556,33445842125.35873,1651790888.6761835
1721433600,0.6185453553161305,34619548841.39433,2087303622.9724011
1721520000,0.5997679317152131,33551041246.844196,2413626637.836705
1721606400,0.6038043973469951,33785118967.62283,1478705555.166696
1721692800,0.5977718576875165,33461222350.94947,1128339419.425111
1721779200,0.6021780816719867,33692290472.99312,919421006.0982493
1721865600,0.6013541874571906,33693210425.325813,1215789202.844237
1721952000,0.627331703,35106027091.88801,2180451702.8585267
1722038400,0.6241359484378766,34922068515.62188,2437342632.355899
1722124800,0.5964948653083605,33435949522.587425,2106574760.7931805
1722211200,0.5608211562625613,31336203534.75014,1950995786.1091292
1722297600,0.5561223750845103,31148787375.519512,1376747027.6518893
1722384000,0.523000237,29353786043.34181,1188979704.3459642
1722470400,0.4902573980386893,27429698169.218105,4475639992.2202215
1722556800,0.5045865751146787,28264677754.315056,1847497499.3279817
1722643200,0.6047117740731156,34080056915.591267,4339719896.699449
1722729600,0.6180253163116132,34614498154.478294,3600078089.7499704
1722816000,0.581838699,32602368401.949657,2002417284.908657
1722902400,0.5859665998030177,32874309915.441666,1153241846.3211687
1722988800,0.5528843062140291,30977000852.659336,1196340831.0371697
1723075200,0.5686121537491582,31916231098.98676,1679555366.0561242
1723161600,0.5764397935244148,32334146418.002975,1312864400.606913
1723248000,0.568488461,31895125288.160538,1198200169.6454227
1723334400,0.5611367072808928,31487109561.59515,1330753520.6637406
1723420800,0.5639502515238202,31653017057.98766,1051389337.7009846
1723507200,0.566181906,31773619165.905563,447792270.1153169
1723593600,0.5641402621351506,31699229123.507595,617194458.1864655
1723680000,0.5991141923286195,33637408468.498966,1755788084.835185
1723766400,0.594394755,33333279765.967487,1401494292.4529498
1723852800,0.6003970672361606,33743715595.89921,1278773168.6333387
1723939200,0.5976871187626694,33589114363.11003,1006578176.215835
1724025600,0.6102506382532653,34283938679.53692,1400222917.466907
1724112000,0.6139391687850385,34491160674.30759,1209425430.7483633
1724198400,0.5995127578984722,33680683543.769005,934683774.9393411
1724284800,0.5872790171235059,32999976385,1188834411.2691946
1724371200,0.5670252246535126,31857488696.739094,1648249019.2532597
1724457600,0.5696993284601568,32069384452.160854,1500729830.1107528
1724544000,0.561506373,31585196062.886494,1064481734.9849228
1724630400,0.5673490796111339,31919312705.246872,1204954666.5125787
1724716800,0.5658008208842239,31833847986.957657,459737907.0343127
1724803200,0.5482578347068274,30827802335.402847,703228575.3986151
1724889600,0.5671557310315145,31895124484.312572,935981359.5257839
1724976000,0.5574298894520976,31460288618.283867,948169272.4189343
1725062400,0.5579234385989325,31353043205.675346,1303738904.947038
1725148800,0.5441098914201123,30607113388.506454,1036536574.2933264
1725235200,0.5213130558804894,29371557075.01245,1723136656.842356
1725321600,0.5247980291815724,29548526637.092266,587212770.4091364
1725408000,0.5285291709201617,29774154782.962955,521287660.7729989
1725494400,0.5396089614101646,30395333618.446358,904225267.2384489
1725580800,0.5409989520278039,30471929007.34304,785524580.6774228
1725667200,0.5355035586141155,30175701058.586052,1003832742.0187716
1725753600,0.5625110835184267,31713263515.45175,1755892728.7051384
1725840000,0.5731586762437418,32316749262.834507,1315658124.0994296
1725926400,0.5963129007980363,33606464240.420605,1221362269.0817983
1726012800,0.5710582563848365,32178771098.00021,727164005.1
1726099200,0.5855052549961755,33045852897.93933,1373012324.854466
1726185600,0.5849889783458981,32985201750.25279,1080504462.4947681
1726272000,0.5854354281725553,32970524763.027065,1301476892.0261323
1726358400,0.5874083871859748,33147629638.33711,1303901084.522276
1726444800,0.5849389522523643,33011549162.039215,1403359787.9714298
1726531200,0.5979982229214985,33764665008.627327,1078170702.8553727
1726617600,0.5879476818374326,33168320660.640076,992887707.4
1726704000,0.585063894,33022282573.37144,1121279489.7439432
1726790400,0.5914408518035444,33380934130.37941,1227141705.7935853
1726876800,0.5838949675172452,32965388380.210888,1184864675.7010186
1726963200,0.590001948,33338294387.037434,1320296148.7263632
1727049600,0.5891149844820397,33329346797.44249,1401603759.7256885
1727136000,0.6150093639492326,34786926383.63196,2770313435.4847174
1727222400,0.6425919277698904,36340530782.95552,2594472533.021398
1727308800,0.6119339379239672,34688823292.79782,2572233995
1727395200,0.5974675047314544,33843017507.639935,3132237056.7574463
1727481600,0.5388310673967639,30482283203.95177,2854956361.2907157
1727568000,0.5216590897682057,29492016906.451572,2514792835.7085347
1727654400,0.5347464951856385,30241736953.735302,1756699967.6584756
1727740800,0.529571423,29950127382.310875,704787690.7
1727827200,0.5331799843165047,30163957726.921448,661126866.9
1727913600,0.5298164990025274,29991350948.888397,1457223446.3666434
1728000000,0.5304632864784646,30047537648.119553,981211616.0414958
1728086400,0.5241586802763855,29716396937.686356,988344201.3982462
1728172800,0.5296651744741632,29991523628.326267,1432557077.6123195
1728259200,0.5383034205225485,30490054705.50027,1190815208.1062524
1728345600,0.5395284850689778,30564659258.72339,645446626.8989004
1728432000,0.5316807964040682,30100697508.467445,722573856.9859535
1728518400,0.5476009966197044,31002265585.27816,1242900975.6585948
1728604800,0.5409632993649031,30629081825.39223,1367435532.1191251
1728691200,0.5479583804429464,31018277725.845608,1323767637.0882344
1728777600,0.5437042949601256,30820760554.066605,1540201676.826673
1728864000,0.5465644502575023,31001905885.914104,1179631857.7752745
1728950400,0.5443283945989427,30867246079.877224,607926219.2223777
1729036800,0.5465831979073458,30973256934.50095,716137205.8632469
1729123200,0.5445056512310072,30875972291.16193,1687139598.4189222
1729209600,0.5335396650481757,30253863576.152824,1413784341.5111709
1729296000,0.5258264655883778,29817145765.75719,1131889382.0732894
1729382400,0.5320282424020402,30184555551.536434,1105162964.2092311
1729468800,0.500895434,28440409038.961575,1539105236.2092319
1729555200,0.5124799627206477,29112702064.221813,746298139.3435653
1729641600,0.516356417,29334461123.41089,515723360.5019684
1729728000,0.5191002715669417,29485957976.542343,883022544.7410569
1729814400,0.528517656,29961006346.77696,1258508083.114544
1729900800,0.5226520345867254,29701886227.67498,981528954.6185482
1729987200,0.5091122552105335,28963392418.661438,1131354676.4350793
1730073600,0.5131424762844533,29166533751.235336,1355947931.230893
1730160000,0.5097643435439516,28985111559.766685,498091504.1066253
1730246400,0.5030000429314513,28618008472.118652,949812735.3091639
1730332800,0.5028741495746917,28588507586.622833,1127632654.5137217
1730419200,0.5128033591125852,29164852946.820103,1210224258.0575829
1730505600,0.5424824356184882,30863600008.502956,2317119597.7454667
1730592000,0.5543554525216197,31525433833.759197,2234023598.9642086
1730678400,0.5540941347726905,31512175151.99012,1737713572
1730764800,0.5574298820177034,31836113890.61354,1440484763.4288023
1730851200,0.5894389337521334,33489525846.208927,4261955471.851764
1730937600,0.6193846945256621,35253524705.02781,4422503003.126635
1731024000,0.7125696384831737,40525483376.80065,12912751557.030237
1731110400,0.6911785818007724,39323944238.49297,7120857884.644116
1731196800,0.7740480569596668,43890734443,10551122422.101799
1731283200,0.8907551084456163,50684897337.31935,13116899767.153698
1731369600,1.1228963632747573,63977542700.94049,25751173599.94672
1731456000,1.0602237280952598,60359853822.81238,13225025169.216898
1731542400,1.1193660942144246,63688503912.77327,10836262760.734638
1731628800,1.1012126123074732,62700374446,5476363653.953676
1731715200,1.107063129231089,63050379292.97722,7141998955.816309
1731801600,1.2323909552423495,69932142127.89014,11144862558.116425
1731888000,1.4608507832127549,83112386522,17433244692.12234
1731974400,1.4647330527827664,83300744233.09833,17125117613.056425
1732060800,1.4316792853395408,81614292719,13367222473.504513
1732147200,1.413864313999175,80506265954,12629382786.491205
1732233600,1.3995450660087485,79759951140.23747,10442232771.880827
1732320000,1.4723732146032762,83883091379.35777,8681413551.471949
1732406400,1.5321753824792639,87107084090.89493,6394089240.385964
1732492800,1.8089606822663937,103191548907.76518,14120989557.306025
1732579200,1.9394127481300492,110604358349.34161,18118226774.28636
1732665600,2.286339588570724,130208395250.7976,18435365983.17054
1732752000,2.7088474745217135,154571837988.4362,53820003124.51403
1732838400,2.5319240970814882,144192803084.12503,37957094663.228096
1732924800,2.3476333135494314,133851646266.63329,24079777836.582573
1733011200,2.254523485462072,1.2868E+11,22923661364.318054
1733097600,2.4172260514832065,137876201991.56064,12689093602.056667
1733184000,2.5927269695998327,148089387443.7888,13898192078.521193
1733270400,2.6181421664576834,149556382944.37164,10399952121.56792
1733356800,2.2158470487122726,126541301099.97853,20516080397.568897
1733443200,2.353484807585262,134366804425.19778,29173861101.339516
1733529600,2.4008764282936887,137137516260.63844,15899075206.770046
1733616000,2.342883102571944,134039705285.1272,11764450479.740368
1733702400,2.420254114567228,138341252309.82007,10210708750.872633
1733788800,2.3977637797048517,137201303559.24551,8261437423.651819
1733875200,2.4558394900030756,140694946111.10138,6560100595.864213
1733961600,2.4936338652184777,142688879208.51086,13981664984.767004
1734048000,2.5561912510090092,146207554966.0596,14678437514.774538
1734134400,2.2976668809594236,131273275335.39302,19736815651.813995
1734220800,2.255279457563669,129714340650.10556,21062431962.10383
1734307200,2.273996883525255,129981103119.06401,24697654647.91057
1734393600,2.236596962769888,127675851842.47113,13839484154.079449
1734480000,2.1983060900755347,126002620224.90738,10514832661.665255
1734566400,2.2548840492056637,129118625050.65549,9514499269.525232
1734652800,2.3273593261078007,133008444957.98181,5432535821.124748
1734739200,2.2971897897775637,131574173973.22885,3322151976.469681
1734825600,2.154071423410433,123818838011.45384,4873873373
1734912000,2.141586772,122935306457.48709,4902016228.946082
1734998400,2.180869510101245,125229822421.2995,2525595970.0449395
1735084800,2.095671915727654,120314515334.02428,2675953522.389836
1735171200,2.056730467743344,117950842451.00076,6059015353.124691
1735257600,2.079333460354608,119440097047.7968,4128284760.622494
1735344000,2.315149796797427,132989230251.90656,6878704641.749808
1735430400,2.404631926,138114900580.5372,7459376387
1735516800,2.4548598712183725,140904684872.33817,5864224741.784014
1735603200,2.4239342995923985,139171492627.42844,4561813417.310058
1735689600,2.403897929295378,138016718840.73596,4325348371.227318
1735776000,2.4191703139906173,138948192568.01584,4601519397
1735862400,2.277173382256464,130820594444.53995,6652119689.816548
1735948800,2.3749601881392275,136415155142.45451,7697257372
1736035200,2.2766790697699415,131013170943.18855,5639756658.075597
1736121600,2.342556974,134623347999.18698,4846732925.585662
1736208000,2.5750017025465097,148073207239.45142,6968218335.110517
1736294400,2.506265236852104,143972439143.77383,4880658835.456561
1736380800,2.521790688596697,144973001160.1348,9352507594.244612
1736467200,2.665683799958985,153183275031.40637,7423364604.740665
1736553600,3.1717669545860816,182346998821.3068,23417331296.55123
1736640000,3.2435591355149156,186758698075.1875,24889336467.66615
1736726400,3.3071606262102122,190386076856.00772,13491956428.691526
1736812800,3.2791397325625398,188798080040.87268,10204987556.110008
1736899200,2.9594983276278826,171067792033.8191,13089511624.10229
1736985600,3.0942466604471988,178304533111.39474,18183898272.877342
1737072000,3.171897087,182080583719.03888,9483639114
1737158400,3.165211637985352,182211918798.90054,7359947674.323075
1737244800,3.1221750787983638,179846211928.48206,7860588482.871526
1737331200,3.1030936929352904,178687952164.23227,6165183598.347699
1737417600,3.1112088914665423,179333230200.2371,3013156759.4045396
1737504000,3.0173114670832017,174315205302.41763,3093938754.203019
1737590400,3.050802421938607,175549811985.1664,14811833894.587118
1737676800,3.0611147556516607,176293961831.06848,8515976594.593953
1737763200,3.0691756838533526,177065119441.67078,6362709455.940402
1737849600,3.1319365812312867,180743899111.4196,4444654575.269272
1737936000,3.0378089439522897,175326105898.6084,4079932391.7375703
1738022400,2.8808649918084224,166457043070.02295,4285675849.353482
1738108800,2.5701343337873217,147851780048.77136,13660382309.418026
1738195200,2.692671869551836,155372328311.50732,31670736568.02988
1738281600,2.5396358959727894,146391101372.16553,12051077026.669235
1738368000,2.382739358632423,137388137146.75491,6660157683.363499
1738454400,2.3220918869431886,1.34102E+11,6304942916.816331
1738540800,2.392435922501591,137991646571.74292,7913782642.824578
1738627200,2.4256391631678023,140105845431.88702,3450039945.4201026
1738713600,2.3984218500627317,138409786399.36917,4110259067.581117
1738800000,2.4205102148292257,139801386331.32983,4147958037.3114934
1738886400,2.415999707081464,139710665798.44403,4814243274.422465
1738972800,2.471858085297504,142635962453.91898,4845109298.913685
1739059200,2.5469915483007073,1.47228E+11,4437008065.063592
1739145600,2.7396888464817004,158349869676.88498,7692468675.335378
1739232000,2.761982091436805,159697712640.8593,3946216492.011967
1739318400,2.7251894289423855,157590298702.77087,2966410173.436753
1739404800,2.657177556541445,153528550403.44104,4243544437.8198156
1739491200,2.5598643991689105,147965082000.5594,4627790087.108664
1739577600,2.735199200390807,158268061805.8835,4421689360.016513
1739664000,2.692229831317779,155803376373.91476,3770413761.6316905
1739750400,2.5717797656907977,148872353458.57578,5146660908.7574835
1739836800,2.575864230459674,149186293144.36478,2039899166.1574712
1739923200,2.5798851271909053,149332625214.34015,2072248429.8119543
1740009600,2.276184020826259,131520287326.65497,7132791349.200123
1740096000,2.3223450440589835,134627197923.42966,11111605787.309338
1740182400,2.189561722001525,126766064785.14323,5936591863.896251
1740268800,2.198289525306682,127370369245.55621,4202173606.0705705
1740355200,2.1465990447641925,124392769084.65245,7266804533.901892
1740441600,2.1894731626978965,126879303287.73642,2722347817.663738
1740528000,2.9400745785854188,169870381405.5461,14741402315.716309
1740614400,2.388920229250619,138435194914.58316,12094018756.991077
1740700800,2.457837324155463,142402404085.68878,9500571374
1740787200,2.499863067769013,144939887560.6096,5198767003
1740873600,2.5997307467157778,150505175945.87762,5916822614
1740960000,2.380727791456965,138185297003.6274,8328229777.709091
1741046400,2.3242332249590425,134862079473.84915,3009552907.467017
1741132800,2.1362635270101267,124005386868.27167,5104105960.491239
1741219200,2.029057833175655,118387557436.81892,6907399289.102193
1741305600,2.169350707525431,125957593301.54716,6722860049.514889
1741392000,2.2417249293681443,1.29988E+11,5394933491.485324
1741478400,2.250418741,130684530591.66603,4700482638
1741564800,2.3564128660327603,136928855738.28758,3738755688.1164246
1741651200,2.392285579817487,138962507103.3046,2903593748.7332563
1741737600,2.3009096388651695,133729450717.8674,3149719385.5106583
1741824000,2.3408005213311123,136034346384.5807,2955610989.2377267
1741910400,2.2893484606821164,133056596229.87404,2950644595.364279
1741996800,2.5520572493716633,1.48446E+11,9834502913
1742083200,2.4346891248225995,141749550828.59042,4258912107
1742169600,2.381259233831182,138510356756.64886,3380818952
1742256000,2.3671814913704625,137633684733.8346,1482324406.8968267
1742342400,2.4358937819105337,141666982426.27832,2036803299.3463094
1742428800,2.4467862393977193,142182563236.7044,3267297475.9622283
1742515200,2.4520786954901945,142530870243.74066,2336452138.4735017
1742601600,2.349686594688749,136740698537.37582,2854543228.9574385
1742688000,2.339530083958925,136083790198.2617,2422690506.5141454
1742774400,2.2038347130132383,128190870625.22104,3837465479.151629
1742860800,2.1388622985209467,124469293101.58473,3354267610.3426833
1742947200,2.135945706762188,124324478160.5522,2477465471.988889
1743033600,2.0905159571547878,121557920573.70189,3972610740.3424234
1743120000,2.140991043686336,124525644957.65971,3641319247.188034
1743206400,2.030360837075233,118295307955.43494,5271112203.164092
1743292800,2.0641704630367608,120421038483.8677,4928791386.955327
1743379200,2.1277037304012105,123967383174.98845,4939434201.608915
1743465600,2.148561695180789,124960176668.53568,1897079007.2541249
1743552000,1.9232068608073252,112137731756.69206,5107597670
1743638400,1.8972731944488423,111374044255.21884,11995374383.503767
1743724800,1.791941720267648,104372568049.6828,5812951206.534424
1743811200,2.0504426400353335,119481580828.56442,8269048094.879033
1743897600,1.969818839,114817594408.03955,3847540778.0903244
1743984000,2.0237864771088336,118009313254.15909,2990956512.0131035
1744070400,2.156688589695265,125823708133.3325,2972887951.415155
1744156800,2.118179146058531,123493869513.43184,3631412098.056245
1744243200,2.127444298086899,124110719906.46971,2865825696.824176
1744329600,2.087166740701441,121753153315.34601,2529137788.826132
1744416000,2.0835198434155506,121582974416.46419,2975625490.375688
1744502400,2.0677436115822867,120634755808.2574,2069087395.311297
1744588800,2.062691684044618,120498813069.50467,1528702114.8309712
1744675200,2.0855273823856817,121758359729.22354,1198082570.278999
1744761600,2.0747196454629124,121133082660.90799,1454273605.4356875
1744848000,2.0806696781556395,121475020267.02992,2357222892
1744934400,2.221159426695198,129738952495.80452,4117163104
1745020800,2.217823599038466,129639794259.17175,4996062046.359891
1745107200,2.206600349886956,128910293391.45277,4208930304.223753
