snapped_at,price,market_cap,total_volume
1731542400,5.087419736545952,7321098069.287153,845861301.3546714
1731628800,4.767081845839398,6834306611.2133255,551454928.6385021
1731715200,5.138731412657049,7389514730.948136,505663289.41462976
1731801600,5.756561923326833,8273126743.309964,784150867.2592056
1731888000,5.411252058380183,7785638849.506375,843684060.0619962
1731974400,6.026757363270772,8680221108,817447523.5245076
1732060800,5.800090035343622,8349661755.924848,488269957.8959976
1732147200,5.737518269,8267138566.641188,687052869.1167806
1732233600,5.938292161320656,8549820682.898639,710691533.6
1732320000,6.654568871568875,9565626204,1118565130.8956618
1732406400,8.480573617515835,12215884515.185947,4029832919.4948745
1732492800,8.828889706813152,12732678850.312284,3709827995.529082
1732579200,8.232233033248502,11867066732.072239,1550682343.1341267
1732665600,8.055583854407976,11618151585.811499,1214932052.7371671
1732752000,8.470416729132179,12896610642.448778,1018435760.7287474
1732838400,8.625928351861294,13124787354.836481,819754943.0331972
1732924800,9.013103687,13694855320.51304,976203391.5740867
1733011200,8.987536871473994,13682093690.490286,1093033294.820603
1733097600,9.284443289341272,14137401931.612473,923956917.5
1733184000,10.025357893237784,15262225003.09778,2050161865.9738822
1733270400,9.864460391117042,15013385163.692583,2223009230.6595035
1733356800,10.538502333245544,16041273604.544933,2885366549.389038
1733443200,10.452748409995786,15917502411.847876,2007633321.8874154
1733529600,10.733623844767518,16376367854.135273,1264054442.1907916
1733616000,10.642554299176084,16226431918.98235,924742704.8
1733702400,10.435105591682834,15853661039.376863,820777740.2858694
1733788800,8.514674436054847,12949449299.629826,1756719957.9662366
1733875200,8.376631103,12749655350.51308,1511755290.733215
1733961600,9.006968074344108,13711010810.045668,1075653941.8503048
1734048000,9.021865084005693,13706190552.902285,1199636035.5106063
1734134400,9.045350871749957,13769112072.590532,809569054.7612625
1734220800,8.548352486197125,13012728999.45761,720935407.6425378
1734307200,9.054145214193706,13785207920.906765,803662092.7429317
1734393600,8.760557851326139,13337128138.168434,768727744.2477787
1734480000,8.452874845823278,12878507706.81956,564741492.5826279
1734566400,7.698043308,11707143326.348003,774908737.4
1734652800,7.000077878976265,10657595016.082409,1086124837.3431895
1734739200,7.293541883705951,11078107314.74053,1021964776.574753
1734825600,6.953396562,10565319086.16197,612239126.3
1734912000,6.824171601363307,10405418079.72872,449643193.4693805
1734998400,7.356434044180842,11198191077.047335,539764573.1630613
1735084800,7.569390707588506,11502434769.709047,433986333.65930504
1735171200,7.495970965,11404977617.909649,315870291.77983326
1735257600,6.930808341676126,10550541237.70679,347681284.73239106
1735344000,6.895822608208447,10494234540.429379,345531732.7427434
1735430400,7.102445975088033,10818859505.226204,230066007.55433878
1735516800,6.867609733029039,10454538701.531261,216122629.28481495
1735603200,6.694224724913198,10180469171.934875,352231593.47555494
1735689600,6.642342862506173,10113205041.606663,229365519.02511942
1735776000,7.011831925954553,10673880771.136974,247755276
1735862400,7.172594543636895,10925492560.691156,309000049.86166275
1735948800,7.743028684,11786401551.44405,539342851.0007907
1736035200,7.696280293513227,11719603154.711365,304399076.52685183
1736121600,7.683347151713971,11696424181.763823,245541864.96516636
1736208000,7.769200365778986,11809488519.493692,402221938.4758566
1736294400,7.027906542050603,10709719845.805716,512352289.4426803
1736380800,6.761526519681468,10308805173.026878,493087506.0609287
1736467200,6.557542197378033,9985953661,330378379.6866445
1736553600,6.738149972457438,10258898575.306026,311277186.7
